"csv_file_name","question_name","�..id","questionusageid","slot","behaviour","questionid","variant","maxmark","minfraction","maxfraction","flagged","questionsummary","rightanswer","responsesummary","timemodified","questionattemptid","sequencenumber","state","fraction","timecreated","userid","firstname","lastname","username","attempt_number","group"
"../data-raw/study1/attempts-Ga.csv","Ga",1246858,31273,5,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","",1575630239,531042,0,"todo",NA,1575630222,312,"anonfirstname189","anonlastname189","anon189",1,"LGE Group CCG"
"../data-raw/study1/attempts-Ga.csv","Ga",1159388,28812,11,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","ans1: 3*n [score]; ans2: -1/(2^n) [score]; ans3: 16+(1/16)-(1/(2^n)) [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T",1574250400,491154,1,"gradedright",1,1574249754,141,"anonfirstname19","anonlastname19","anon19",1,"LGE Group GGC"
"../data-raw/study1/attempts-Ga.csv","Ga",1161227,28844,11,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","ans1: n [score]; ans2: 2-(1/2)^n [score]; ans3: -(2)^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-F | prt3-1-F | ATLogic_True | prt3-2-T",1574125588,492079,1,"gradedpartial",0.6666667,1574124587,313,"anonfirstname190","anonlastname190","anon190",1,"LGE Group GGC"
"../data-raw/study1/attempts-Ga.csv","Ga",1246878,31274,5,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","ans1: n [score]; ans2: 1-1/n [score]; ans3: 20-16/n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T",1575390099,531055,1,"gradedright",1,1575388893,313,"anonfirstname190","anonlastname190","anon190",2,"LGE Group GGC"
"../data-raw/study1/attempts-Ga.csv","Ga",1161327,28845,28,"interactivecountback",3717,1,0,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","ans1: u [score]; ans2: 1 [score]; ans3: 1 [score]; prt1: prt1-1-F | ATLogic_True | prt1-2-T; prt2: prt2-1-F | ATLogic_True | prt2-2-T; prt3: prt3-5-F | prt3-1-F | ATLogic_True | prt3-2-T",1574009685,492121,2,"gradedwrong",0,1574007236,314,"anonfirstname191","anonlastname191","anon191",1,"LGE Group GGC"
"../data-raw/study1/attempts-Ga.csv","Ga",1161285,28845,11,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","ans1: n+3 [score]; ans2: 6/5-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T",1574009685,492104,1,"gradedright",1,1574007556,314,"anonfirstname191","anonlastname191","anon191",2,"LGE Group GGC"
"../data-raw/study1/attempts-Ga.csv","Ga",1163418,28878,11,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","Seed: 1; ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T; prt2: # = 1 | ATLogic_True. | prt2-1-T | prt2-3-F | ATLogic_True. | prt2-4-T; prt3: # = 1 | prt3-5-T | ATLogic_True. | prt3-1-T | prt3-3-F | ATLogic_True. | prt3-4-T","",1586886380,493155,0,"todo",NA,1586886379,317,"anonfirstname194","anonlastname194","anon194",1,"LGE Group GCG"
"../data-raw/study1/attempts-Ga.csv","Ga",1163443,28879,11,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","",1574093773,493180,0,"todo",NA,1574093772,318,"anonfirstname195","anonlastname195","anon195",1,"LGE Group GCG"
"../data-raw/study1/attempts-Ga.csv","Ga",1163482,28880,11,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","ans1: 5*n [score]; ans2: 1 [score]; ans3: 1 [score]; prt1: ATLogic_True | prt1-1-T; prt2: prt2-1-F | ATLogic_True | prt2-2-T; prt3: prt3-5-F | prt3-1-F | ATLogic_True | prt3-2-T",1573932167,493205,1,"gradedpartial",0.3333333,1573914259,322,"anonfirstname199","anonlastname199","anon199",1,"LGE Group GCG"
"../data-raw/study1/attempts-Ga.csv","Ga",1161830,28855,11,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","",1575635052,492393,0,"todo",NA,1575634789,142,"anonfirstname20","anonlastname20","anon20",1,"LGE Group GCG"
"../data-raw/study1/attempts-Ga.csv","Ga",1163538,28881,11,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","ans1: 7 [score]; ans2: 9 [score]; ans3: 6 [score]; prt1: prt1-1-F | ATLogic_True | prt1-2-T; prt2: prt2-1-F | ATLogic_True | prt2-2-T; prt3: prt3-5-F | prt3-1-F | ATLogic_True | prt3-2-T",1575373744,493234,1,"gradedwrong",0,1574103588,326,"anonfirstname203","anonlastname203","anon203",1,"LGE Group GCG"
"../data-raw/study1/attempts-Ga.csv","Ga",1246900,31275,5,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","",1575385400,531068,0,"todo",NA,1575226282,326,"anonfirstname203","anonlastname203","anon203",2,"LGE Group GCG"
"../data-raw/study1/attempts-Ga.csv","Ga",1246918,31276,5,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","ans1: n^2 [score]; ans2: 1-1/n [score]; ans3: 65/4-1/n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T",1574848744,531081,1,"gradedright",1,1574848039,329,"anonfirstname206","anonlastname206","anon206",1,"LGE Group CCG"
"../data-raw/study1/attempts-Ga.csv","Ga",1246973,31277,15,"interactivecountback",3717,1,0,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","ans1: n^2+2 [score]; ans2: 1+1/2^n [score]; ans3: n^2 [score]; prt1: ATLogic_True | prt1-1-T; prt2: prt2-1-F | ATLogic_True | prt2-2-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | prt3-4-F",1575638214,531107,2,"gradedpartial",0.5666667,1575633479,330,"anonfirstname207","anonlastname207","anon207",1,"LGE Group GGC"
"../data-raw/study1/attempts-Ga.csv","Ga",1246975,31277,16,"interactivecountback",3717,1,0,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","ans1: n^2+2 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^2 [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-F | prt3-1-F | ATLogic_True | prt3-2-T",1575638214,531108,1,"gradedpartial",0.6666667,1575633703,330,"anonfirstname207","anonlastname207","anon207",2,"LGE Group GGC"
"../data-raw/study1/attempts-Ga.csv","Ga",1246952,31277,5,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","ans1: n^2+2 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T",1575638214,531097,1,"gradedright",1,1575633760,330,"anonfirstname207","anonlastname207","anon207",3,"LGE Group GGC"
"../data-raw/study1/attempts-Ga.csv","Ga",1161386,28846,27,"interactivecountback",3717,1,0,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","ans1: u_1+n [score]; ans2: u_1-n [score]; ans3: 15+(-1)^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: prt2-1-F | ATLogic_True | prt2-2-T; prt3: prt3-5-T | ATAlgEquiv_SA_not_logic. | prt3-1-F | ATAlgEquiv_SA_not_logic. | prt3-2-F",1573816920,492153,1,"gradedpartial",0.4666667,1573816800,333,"anonfirstname210","anonlastname210","anon210",1,"LGE Group GGC"
"../data-raw/study1/attempts-Ga.csv","Ga",1161360,28846,11,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","ans1: u_1+n [score]; ans2: u_1+1/n [score]; ans3: 179/12+1/n [score]; prt1: ATLogic_True | prt1-1-T; prt2: prt2-1-F | ATLogic_True | prt2-2-T; prt3: prt3-5-F | prt3-1-F | ATLogic_True | prt3-2-T",1575388085,492137,1,"gradedpartial",0.3333333,1573817123,333,"anonfirstname210","anonlastname210","anon210",2,"LGE Group GGC"
"../data-raw/study1/attempts-Ga.csv","Ga",1247010,31279,5,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","ans1: n+2 [score]; ans2: 1-1/2^n [score]; ans3: 20-16/n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T",1574952270,531132,1,"gradedright",1,1574951832,335,"anonfirstname212","anonlastname212","anon212",1,"LGE Group CGC"
"../data-raw/study1/attempts-Ga.csv","Ga",1161400,28847,11,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","",1576710373,492164,0,"todo",NA,1576710359,342,"anonfirstname219","anonlastname219","anon219",1,"LGE Group GGC"
"../data-raw/study1/attempts-Ga.csv","Ga",1163568,28882,11,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","",1574260897,493259,0,"todo",NA,1574192678,343,"anonfirstname220","anonlastname220","anon220",1,"LGE Group GCG"
"../data-raw/study1/attempts-Ga.csv","Ga",1161440,28848,11,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","ans1: 1 [score]; ans2: 1 [score]; ans3: 1 [score]; prt1: prt1-1-F | ATLogic_True | prt1-2-T; prt2: prt2-1-F | ATLogic_True | prt2-2-T; prt3: prt3-5-F | prt3-1-F | ATLogic_True | prt3-2-T",1574049350,492189,1,"gradedwrong",0,1574048591,347,"anonfirstname224","anonlastname224","anon224",1,"LGE Group GGC"
"../data-raw/study1/attempts-Ga.csv","Ga",1247043,31280,5,"interactivecountback",3717,1,1,0,1,0,"Give the formula for the \(n\)th term of a sequence \(u_1, u_2, u_3, \ldots\) which is:

	*
increasing

  \(u_n=\) [[input:ans1]][[feedback:prt1]] [[validation:ans1]]

	*
increasing and bounded above

  \(u_n=\) [[input:ans2]][[feedback:prt2]] [[validation:ans2]]

	*
increasing, bounded above, and has \(u_4=16\)

  \(u_n=\) [[input:ans3]][[feedback:prt3]] [[validation:ans3]]

","ans1: n+9 [score]; ans2: 1-1/2^n [score]; ans3: 257/16-1/2^n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-T | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T","ans1: 3*n [score]; ans2: 1-1/n [score]; ans3: 5-4/n [score]; prt1: ATLogic_True | prt1-1-T; prt2: ATLogic_True | prt2-1-T | prt2-3-F | ATLogic_True | prt2-4-T; prt3: prt3-5-F | ATLogic_True | prt3-1-T | prt3-3-F | ATLogic_True | prt3-4-T",1575622600,531148,1,"gradedpartial",0.8666667,1575622415,347,"anonfirstname224","anonlastname224","anon224",2,"LGE Group GGC"
